Date,AAPL,MSFT,GOOG,AMZN,NVDA
2019-02-15,40.68391418457031,80.39749908447266,55.26797866821289,101.25569152832031,3.900773525238037
2019-02-19,40.80565643310547,81.37899780273438,55.51165008544922,101.2088851928711,3.883418560028076
2019-02-20,41.06824493408203,81.1050033569336,55.27542495727539,100.6827163696289,3.930771827697754
2019-02-21,40.836700439453125,80.97200012207031,54.440185546875,102.80632019042969,3.8618502616882324
2019-02-22,41.29266357421875,81.5780029296875,55.10520553588867,104.27216339111328,3.946638345718384
2019-02-25,41.59346008300781,81.6500015258789,55.057064056396484,104.8547134399414,3.9342424869537354
2019-02-26,41.61733627319336,81.81999969482422,55.3414306640625,105.57828521728516,3.8948230743408203
2019-02-27,41.74623489379883,82.05449676513672,55.387088775634766,105.39971923828125,3.8529245853424072
2019-02-28,41.33563232421875,81.99150085449219,55.57914733886719,105.26815032958984,3.828354835510254
2019-03-01,41.770111083984375,83.58650207519531,56.62479782104492,105.73798370361328,3.8827064037323
2019-03-04,41.980201721191406,84.80850219726562,56.962772369384766,105.48428344726562,3.8908958435058594
2019-03-05,41.903804779052734,84.62149810791016,57.66897201538086,104.95809173583984,3.8844428062438965
2019-03-06,41.66269302368164,83.44750213623047,57.462032318115234,105.00506591796875,3.7735085487365723
2019-03-07,41.180458068847656,81.29750061035156,56.739444732666016,103.7271499633789,3.7042675018310547
2019-03-08,41.27833557128906,81.04000091552734,56.69081115722656,103.8399429321289,3.738515615463257
2019-03-11,42.708309173583984,83.53099822998047,58.350364685058594,106.01988983154297,3.999100923538208
2019-03-12,43.18815612792969,83.65499877929688,59.21586990356445,106.76220703125,4.033348083496094
2019-03-13,43.3791389465332,84.54049682617188,59.22182846069336,107.58909606933594,4.184735298156738
2019-03-14,43.861358642578125,84.31099700927734,58.836219787597656,107.67363739013672,4.108794212341309
2019-03-15,44.431922912597656,85.61799621582031,58.78211975097656,108.91398620605469,4.214268207550049
2019-03-18,44.88551330566406,87.10749816894531,58.77220153808594,110.47381591796875,4.192924976348877
2019-03-19,44.52981185913086,88.09249877929688,59.49626922607422,110.54898071289062,4.360692024230957
2019-03-20,44.91892623901367,89.8635025024414,60.742916107177734,110.42681121826172,4.328179359436035
2019-03-21,46.57331848144531,90.96299743652344,61.11860275268555,112.9638442993164,4.564939975738525
2019-03-22,45.60884475708008,88.2385025024414,59.8262939453125,109.98517608642578,4.405115604400635
2019-03-25,45.057395935058594,88.71299743652344,59.2059440612793,110.55838775634766,4.312795162200928
2019-03-26,44.59185791015625,89.18800354003906,58.790061950683594,110.79327392578125,4.38947868347168
2019-03-27,44.99292755126953,88.28500366210938,58.21438217163086,109.7220687866211,4.380298137664795
2019-03-28,45.0526123046875,88.6709976196289,57.989566802978516,109.8724136352539,4.398910999298096
2019-03-29,45.34624099731445,89.0374984741211,58.22877502441406,110.82147979736328,4.456238269805908
2019-04-01,45.654212951660156,90.70950317382812,59.27691650390625,111.83625793457031,4.523743152618408
2019-04-02,46.317874908447266,90.6989974975586,59.577659606933594,111.99600982666016,4.541611671447754
2019-04-03,46.63538360595703,91.03500366210938,59.84714126586914,112.72893524169922,4.681084632873535
2019-04-04,46.71654510498047,90.94300079345703,60.297760009765625,112.1557388305664,4.672152996063232
2019-04-05,47.02927780151367,91.86399841308594,59.908180236816406,112.65376281738281,4.738912582397461
2019-04-08,47.76933670043945,92.49299621582031,59.74391174316406,112.69136810302734,4.759758472442627
2019-04-09,47.6260986328125,91.79199981689453,59.4168586730957,112.08056640625,4.696969985961914
2019-04-10,47.893463134765625,92.36650085449219,59.66054153442383,112.93568420410156,4.767452239990234
2019-04-11,47.49479293823242,92.20349884033203,59.782615661621094,113.06721496582031,4.7535529136657715
2019-04-12,47.47569274902344,92.15299987792969,60.44019317626953,113.6497802734375,4.715582370758057
2019-04-15,47.561641693115234,92.24349975585938,60.600486755371094,113.7437515258789,4.58380126953125
2019-04-16,47.56641387939453,93.1520004272461,60.899742126464844,113.48063659667969,4.670910835266113
2019-04-17,48.492679595947266,93.24099731445312,61.356815338134766,114.42025756835938,4.6480793952941895
2019-04-18,48.66694259643555,93.08450317382812,61.35830307006836,115.92372131347656,4.623509883880615
2019-04-22,48.82688903808594,94.3655014038086,61.9771614074707,116.2901840209961,4.677363872528076
2019-04-23,49.53114700317383,96.1884994506836,62.75680923461914,117.86878967285156,4.731963157653809
2019-04-24,49.454750061035156,95.0875015258789,62.33250045776367,117.46472930908203,4.744370937347412
2019-04-25,49.00593948364258,95.11250305175781,62.70221710205078,121.35485076904297,4.6386494636535645
2019-04-26,48.77198791503906,97.53150177001953,63.135475158691406,122.0501937866211,4.41975736618042
2019-04-29,48.846004486083984,96.92150115966797,63.89973449707031,121.93743896484375,4.45053243637085
2019-04-30,47.9054069519043,96.32599639892578,58.981624603271484,122.71736145019531,4.491977691650391
2019-05-01,50.256874084472656,95.57599639892578,57.969215393066406,120.1614990234375,4.478823661804199
2019-05-02,49.92981719970703,95.04100036621094,57.69775390625,118.59230041503906,4.546328067779541
2019-05-03,50.55050277709961,98.12300109863281,58.828773498535156,121.11991882324219,4.541860580444336
2019-05-06,49.769866943359375,97.52749633789062,59.02679443359375,120.41522216796875,4.463436603546143
2019-05-07,48.42821502685547,96.05000305175781,58.26797866821289,117.94392395019531,4.296165466308594
2019-05-08,48.43776321411133,95.88849639892578,57.87939453125,117.93455505371094,4.316267967224121
2019-05-09,47.9173469543457,94.99349975585938,57.686344146728516,117.9251708984375,4.223698139190674
2019-05-10,47.25352096557617,94.4990005493164,57.78014373779297,119.45677185058594,4.189697742462158
2019-05-13,44.50717544555664,91.13400268554688,56.180137634277344,115.90492248535156,3.9323413372039795
2019-05-14,45.21173095703125,92.00599670410156,55.60495376586914,117.20162200927734,4.021435737609863
2019-05-15,45.75333786010742,93.55750274658203,57.77716827392578,118.85208892822266,3.9603848457336426
2019-05-16,45.55203628540039,95.37850189208984,58.510162353515625,121.59657287597656,3.9755232334136963
2019-05-17,45.293209075927734,93.44999694824219,57.682373046875,120.7854995727539,3.884690999984741
2019-05-20,43.876895904541016,92.94850158691406,56.51860046386719,119.04073333740234,3.7660629749298096
2019-05-21,44.71806716918945,92.8759994506836,57.0535888671875,119.68203735351562,3.8482093811035156
2019-05-22,43.8026123046875,92.98400115966797,57.14242172241211,120.40826416015625,3.777231454849243
2019-05-23,43.05491638183594,90.77400207519531,56.613887786865234,119.00297546386719,3.6561217308044434
2019-05-24,42.889549255371094,91.16400146484375,56.25160598754883,119.0595932006836,3.6022675037384033
2019-05-28,42.71221923828125,91.82150268554688,56.28535461425781,118.9841537475586,3.5570995807647705
2019-05-29,42.50852584838867,90.95950317382812,55.40743637084961,117.83353424072266,3.4828951358795166
2019-05-30,42.729000091552734,90.81600189208984,55.481380462646484,118.57856750488281,3.4563100337982178
2019-05-31,41.95494079589844,88.75350189208984,54.77070236206055,116.64518737792969,3.3656229972839355
2019-06-03,41.53076171875,84.6344985961914,51.42579650878906,113.02359771728516,3.3238813877105713
2019-06-04,43.05012893676758,86.47799682617188,52.260536193847656,116.15477752685547,3.552960157394409
2019-06-05,43.74509811401367,86.92500305175781,51.72306823730469,118.67290496826172,3.510226249694824
2019-06-06,44.38734817504883,87.71800231933594,51.828277587890625,120.54972839355469,3.572340488433838
2019-06-07,45.56880187988281,90.20149993896484,52.90520095825195,123.92607116699219,3.6150753498077393
2019-06-10,46.15115737915039,93.03150177001953,53.61686325073242,125.05780792236328,3.6878745555877686
2019-06-11,46.68556213378906,93.18499755859375,53.534481048583984,124.58626556396484,3.745516300201416
2019-06-12,46.536983489990234,92.76599884033203,53.45061111450195,124.01097106933594,3.6324665546417236
2019-06-13,46.52738571166992,93.51499938964844,54.03323745727539,124.79375457763672,3.683650016784668
2019-06-14,46.18949890136719,93.4834976196289,53.86351776123047,124.91635131835938,3.59370756149292
2019-06-17,46.465084075927734,94.30149841308594,54.21834945678711,125.29362487792969,3.603397846221924
2019-06-18,47.55786895751953,95.06849670410156,54.76922607421875,127.47224426269531,3.7984375953674316
2019-06-19,47.41887664794922,95.43949890136719,54.70619583129883,127.97206115722656,3.804401159286499
2019-06-20,47.799922943115234,95.90950012207031,55.157310485839844,129.1604461669922,3.828749895095825
2019-06-21,47.63695526123047,95.56500244140625,55.676414489746094,129.1792755126953,3.7706098556518555
2019-06-24,47.589027404785156,95.69499969482422,55.36077880859375,129.94317626953125,3.7929718494415283
2019-06-25,46.86769485473633,93.91349792480469,53.913143157958984,125.84060668945312,3.763653516769409
2019-06-26,47.88139724731445,94.8915023803711,53.58808135986328,126.3121566772461,3.95695424079895
2019-06-27,47.86701583862305,95.21399688720703,53.399986267089844,126.51963806152344,4.055593013763428
2019-06-28,47.43086242675781,94.68150329589844,53.64316940307617,126.34048461914062,4.08043909072876
2019-07-01,48.300777435302734,96.1094970703125,54.48883056640625,127.9626693725586,4.12863826751709
2019-07-02,48.58356475830078,96.71549987792969,55.14887619018555,128.8114776611328,4.030745983123779
2019-07-03,48.986175537109375,96.94999694824219,55.66153335571289,129.6414031982422,4.043666362762451
2019-07-05,48.94303512573242,97.14550018310547,56.158302307128906,129.26414489746094,3.981055736541748
2019-07-08,47.93412780761719,97.61599731445312,55.4019775390625,129.1698455810547,3.906020402908325
2019-07-09,48.22648239135742,99.41500091552734,55.82282638549805,128.69827270507812,3.9085047245025635
2019-07-10,48.7033805847168,100.87049865722656,56.599491119384766,130.00921630859375,3.976832389831543
2019-07-11,48.34870529174805,100.05349731445312,56.78460693359375,130.52793884277344,4.131372451782227
2019-07-12,48.720157623291016,100.55000305175781,56.81884765625,130.9994659423828,4.164418697357178
2019-07-15,49.17789077758789,101.04949951171875,57.08881759643555,130.9994659423828,4.155970573425293
2019-07-16,49.00774002075195,100.49500274658203,57.24961853027344,129.2830047607422,4.151248455047607
2019-07-17,48.73214340209961,99.60150146484375,56.890811920166016,128.51907348632812,4.216594219207764
2019-07-18,49.28573226928711,98.8949966430664,56.88981628417969,128.6605682373047,4.228270530700684
2019-07-19,48.550018310546875,98.22599792480469,56.08435821533203,128.84918212890625,4.185039520263672
2019-07-22,49.65958023071289,99.28150177001953,56.479888916015625,130.55621337890625,4.256595611572266
2019-07-23,50.04780197143555,99.72450256347656,56.88385772705078,131.36732482910156,4.364427089691162
2019-07-24,50.00706481933594,100.04049682617188,56.46697998046875,132.71595764160156,4.43896484375
2019-07-25,49.61164474487305,98.69100189208984,56.184608459472656,132.2161407470703,4.307778358459473
2019-07-26,49.78419494628906,97.15249633789062,62.055076599121094,133.30068969726562,4.349767684936523
2019-07-29,50.24910354614258,95.62249755859375,61.50917053222656,133.00831604003906,4.343555927276611
2019-07-30,50.033424377441406,94.92649841308594,60.80098342895508,132.3670196533203,4.35921049118042
2019-07-31,51.054317474365234,93.33899688720703,60.38113021850586,128.51907348632812,4.191996097564697
2019-08-01,49.94954299926758,92.76599884033203,60.00048828125,130.2073211669922,4.0975823402404785
2019-08-02,48.89270782470703,91.16200256347656,59.25507736206055,129.1132049560547,4.004907131195068
2019-08-05,46.33327865600586,88.25650024414062,57.18709182739258,124.69002532958984,3.7465100288391113
2019-08-06,47.210391998291016,89.3915023803711,58.06202697753906,127.02896881103516,3.785269260406494
2019-08-07,47.69926834106445,89.66999816894531,58.26252365112305,127.58541870117188,3.8235323429107666
2019-08-08,48.75131607055664,91.64450073242188,59.79155731201172,130.9900665283203,3.9321088790893555
2019-08-09,48.34958267211914,90.37899780273438,58.95830535888672,129.877197265625,3.8307368755340576
2019-08-12,48.226890563964844,89.24600219726562,58.298255920410156,128.0663604736328,3.762908935546875
2019-08-13,50.26923370361328,91.21700286865234,59.4178581237793,130.71652221679688,3.8771986961364746
2019-08-14,48.77296447753906,88.14800262451172,57.7811279296875,126.78009033203125,3.728621482849121
2019-08-15,48.53001022338867,88.80599975585938,57.92852020263672,126.49620056152344,3.696321725845337
2019-08-16,49.67505645751953,89.62850189208984,58.441673278808594,128.81459045410156,3.9644086360931396
2019-08-19,50.601200103759766,90.80599975585938,59.47642135620117,130.97206115722656,4.243178367614746
2019-08-20,50.603607177734375,90.06900024414062,58.69428253173828,129.8838653564453,4.170878887176514
2019-08-21,51.15207290649414,91.177001953125,59.11909484863281,131.33160400390625,4.254359722137451
2019-08-22,51.108768463134766,90.23300170898438,59.03374099731445,130.37588500976562,4.260571479797363
2019-08-23,48.74649429321289,87.48100280761719,57.13596725463867,126.22179412841797,4.03596305847168
2019-08-26,49.67264175415039,88.44349670410156,58.00941467285156,128.17111206054688,4.110748291015625
2019-08-27,49.11214828491211,88.09149932861328,57.95730972290039,128.44552612304688,4.020063400268555
2019-08-28,49.441707611083984,88.2125015258789,58.11512756347656,128.27523803710938,4.009617805480957
2019-08-29,50.27885437011719,89.31999969482422,59.19850158691406,130.6976318359375,4.153367519378662
2019-08-30,50.213905334472656,88.81449890136719,58.9627685546875,130.45159912109375,4.166053295135498
2019-09-03,49.48259735107422,89.49199676513672,57.98460388183594,128.7294158935547,4.082984924316406
2019-09-04,50.3221549987793,90.03099822998047,58.630760192871094,130.2339324951172,4.197141647338867
2019-09-05,51.306034088134766,92.03600311279297,60.118106842041016,132.52392578125,4.470218658447266
2019-09-06,51.30121994018555,91.67549896240234,59.79800796508789,131.62496948242188,4.44310998916626
2019-09-09,51.52012634277344,91.56749725341797,59.772193908691406,130.1298828125,4.489119529724121
2019-09-10,52.12873077392578,91.02749633789062,59.851104736328125,128.76727294921875,4.55577278137207
2019-09-11,53.78617477416992,91.14949798583984,60.55432891845703,128.80508422851562,4.584375381469727
2019-09-12,53.665889739990234,92.17749786376953,61.25309753417969,130.1298828125,4.582881927490234
2019-09-13,52.62187957763672,91.96700286865234,61.51661682128906,129.94064331054688,4.524933815002441
2019-09-16,52.89851760864258,90.39199829101562,61.10668182373047,129.00379943847656,4.481907844543457
2019-09-17,53.09096908569336,91.12750244140625,60.99998474121094,130.00682067871094,4.503296852111816
