Date,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT
2024-02-21,180.8447723388672,168.58999633789062,142.7692108154297,397.00445556640625,181.41015233649017,170.22999572753906,142.90816801011562,397.11305567339133,179.1982005294332,167.13999938964844,140.85358554974505,392.10829279576154,180.4678422502364,168.94000244140625,141.5781469830933,395.020342155489,41371400,44420100,16440800,18518900
2024-02-22,182.878173828125,174.5800018310547,144.2382049560547,406.35260009765625,183.463411373256,174.8000030517578,145.1116436936809,407.51740782025877,180.98364000764028,171.77000427246094,142.93794423677772,403.3122489001272,181.99537582737872,173.10000610351562,145.03223741840605,404.91139681164196,52292200,55392400,23024700,27009900
2024-02-23,181.04315185546875,174.99000549316406,144.20840454101562,405.0594177246094,183.54275049121756,175.75,144.86846253331288,410.5083711673126,180.75548990166286,173.6999969482422,143.71212671320606,403.70705278478863,183.51299444569602,174.27999877929688,143.89079460672014,410.3208439519873,45119700,59715200,14519400,16295900
2024-02-26,179.69415283203125,174.72999572753906,137.71710205078125,402.29547119140625,181.28119739799624,176.3699951171875,142.7692068803552,406.8560126685655,179.18826979539264,174.25999450683594,137.70718194614793,402.1177646745505,180.7654158601022,175.6999969482422,142.38211076688523,406.1650087554213,40867400,44368600,33513000,16193500
2024-02-27,181.15225219726562,173.5399932861328,139.0570526123047,402.2362976074219,182.43180748858953,174.6199951171875,139.4441487099668,403.0654843352299,178.1070858709482,172.86000061035156,137.46895751434883,398.65300594895484,179.6346334198553,174.0800018310547,138.3721867906262,402.7397141163555,54318900,31141700,22364000,14835800
2024-02-28,179.95204162597656,173.16000366210938,136.40692138671875,402.4731750488281,181.6382830805114,174.0500030517578,138.2431554737171,404.0328292486966,178.67248629654023,172.27000427246094,135.62280905447278,400.10406595257604,181.03321827875988,172.44000244140625,138.06450271897674,402.9272470121027,48953900,28180500,30628700,13183100
2024-02-29,179.28746032714844,176.75999450683594,138.7394256591797,408.3169860839844,181.09274105155225,177.22000122070312,138.90815829996205,408.8697771758562,178.07733075339527,172.85000610351562,136.545886183812,400.6963316033454,179.80325698202418,173.00999450683594,137.32007836867083,403.3813298173751,136682600,53805400,35485000,31947300
2024-03-01,178.20628356933594,178.22000122070312,137.05209350585938,410.15301513671875,179.06923911535185,178.72999572753906,138.9577986412296,410.5182488621106,175.94473341504965,176.07000732421875,136.94787939753394,405.5924737956083,178.0971730296413,176.75,138.57070252225125,405.9774393001269,73563100,31981200,28551500,17823400
2024-03-04,173.6831817626953,177.5800018310547,133.20095825195312,409.5805358886719,175.46860492728393,180.13999938964844,135.61287623112753,411.9792577390108,172.38376893378626,177.49000549316406,131.8709373851868,407.01398846090547,174.7246735635979,177.52999877929688,135.52353471693849,408.11957070674777,81510100,37381500,43571500,17596000
2024-03-05,168.7434539794922,174.1199951171875,132.7841033935547,397.4683837890625,170.64791631173568,176.92999267578125,133.02232221931425,408.9191120836045,168.2474997741583,173.3000030517578,130.57070837221644,395.4842705013913,169.37827475690668,176.92999267578125,131.75185210566013,408.632835591906,95132400,37228300,28447600,26919200
2024-03-06,167.7515869140625,173.50999450683594,131.5731658935547,396.9156188964844,169.85444355498137,176.4600067138672,133.73694494385,399.94611920290095,167.3151446841487,173.25999450683594,130.96770638103862,393.26325117893276,169.67589212668713,175.5399932861328,133.24066715146623,397.784299256291,68587700,32090900,23175200,22344100
2024-03-07,167.63253784179688,176.82000732421875,134.2332305908203,403.87493896484375,169.34853532264208,177.99000549316406,134.8089146810949,404.5066873701211,167.12666995146384,173.72000122070312,131.6724352148529,397.06370848307336,167.78131806385875,174.8300018310547,132.89327441489877,400.8937829786607,71765100,34063300,24107300,18718500
2024-03-08,169.34854125976562,175.35000610351562,135.27540588378906,400.992431640625,172.29451084245372,178.7899932861328,137.9503506897374,405.1383946723733,167.5730316278488,174.3300018310547,133.79650762531753,399.12673923888235,167.63254371875993,176.44000244140625,134.02975881406402,402.7100302645635,76267000,37893200,26495200,18002200
2024-03-11,171.35218811035156,171.9600067138672,137.9056854248047,399.3143615722656,172.9690037589795,174.47000122070312,138.93793664433252,400.4594375495643,170.65785520874886,171.47000122070312,136.0496111924357,396.0963338665231,171.54065314121274,174.30999755859375,136.0496111924357,398.56416223358286,60139500,28484800,22536400,16120800
2024-03-12,171.82830810546875,175.38999938964844,138.5806121826172,409.93585205078125,172.62183794587216,176.75999450683594,139.23570253311547,410.22212853968995,169.62626998762764,171.97999572753906,137.18112025498522,401.55511762855593,171.7489536078961,173.5,137.2208158162895,402.3744232866482,59825400,36610600,19019700,22457000
2024-03-13,169.7453155517578,176.55999755859375,139.72207641601562,409.7582092285156,171.78864474969012,177.6199951171875,141.13150375600466,412.79856038183436,169.37829909505535,175.5500030517578,138.96772435714914,406.15518600344376,171.37204497358655,175.89999389648438,139.01735517342172,412.7196031326607,52488700,30772600,19637000,17115900
2024-03-14,171.60018920898438,178.75,143.26548767089844,419.7479553222656,172.8995870640017,179.52999877929688,143.65258379232648,422.31450262164736,170.65787905831203,176.47000122070312,140.4317453570444,412.6109854719372,171.5109210667292,177.69000244140625,141.24068068462822,414.8320308055619,72913500,43705800,36117900,34157300
2024-03-15,171.22323608398438,174.4199981689453,141.11163330078125,411.0611877441406,171.22323608398438,177.92999267578125,143.26547721879055,417.16165133292435,168.91208752136302,173.89999389648438,140.07938210068167,407.4778966665496,169.78497182252738,176.63999938964844,142.3424077447282,413.8942494694405,121752700,72147400,41039500,45079900
2024-03-18,172.31436157226562,174.47999572753906,147.37464904785156,411.9496154785156,176.27208229753154,176.69000244140625,151.79151837289268,415.3157366151304,172.11598288120766,174.27999877929688,147.03718378373523,408.45516246098214,174.14939851903085,175.8000030517578,148.2580229128598,408.9191153478435,75604200,31250700,47676700,20106000
2024-03-19,174.65525817871094,175.89999389648438,146.81883239746094,415.98699951171875,175.18096849600929,176.08999633789062,148.5061740017726,416.2436632864421,171.62993409357304,173.52000427246094,145.91560310593732,410.20239450160744,172.92933186407737,174.22000122070312,147.8709389809071,412.4530526322829,55215200,26880900,17748400,19837900
2024-03-20,177.2242889404297,178.14999389648438,148.5657196044922,419.7578430175781,177.2242889404297,178.52999877929688,148.64512587240978,420.4784295685996,173.67325471299228,174.63999938964844,146.56572061348362,415.24664585974097,174.29816190798687,176.13999938964844,147.68234569855485,416.5693981535872,53423100,29947200,17730000,17860100
2024-03-21,169.9833526611328,178.14999389648438,147.6327362060547,423.84454345703125,176.05384289670778,181.4199981689453,150.17862878450183,425.27589583117316,169.45764237357878,178.14999389648438,146.90815966045912,421.6629918116586,175.61740074055217,179.99000549316406,149.20097598630602,424.29861540078343,106181300,32824300,19843900,21296200
2024-03-22,170.88601684570312,178.8699951171875,150.6401824951172,423.2226867675781,171.64979072547655,179.25999450683594,151.4242948324887,424.32826906328035,168.6839784855534,176.75,148.97268104731734,420.58706292422704,170.3702201223851,177.75,149.12157348910551,424.1703545566299,71160100,27995400,19252900,17648500
2024-03-25,169.4675750732422,179.7100067138672,150.02476501464844,417.4183349609375,170.54875171721093,180.99000549316406,150.32848676999816,421.90980053588714,168.078894077347,177.24000549316406,147.69226856408207,416.18442081257615,169.1898419011277,178.00999450683594,149.82625693409747,419.76771231939466,54288300,29815500,15114700,18060500
2024-03-26,168.33680725097656,178.3000030517578,150.57069396972656,416.223876953125,170.0329624014482,180.4499969482422,152.0595274931158,420.5080228747841,168.20785429573576,177.9499969482422,149.90568348003643,415.9277496341745,168.6244540719099,180.14999389648438,150.11412683719794,420.1329081875438,57388400,29659000,19312700,16725600
2024-03-27,171.90765380859375,179.8300018310547,150.80892944335938,416.0067443847656,172.19531573949365,180.0,151.55334628727866,418.987900246969,168.7335497446837,177.30999755859375,149.01240588326607,413.61790346357526,169.03112531152695,179.8800048828125,151.01240519812123,418.9780192938283,60273300,33272600,16622000,16705000
2024-03-28,170.0924530029297,180.3800048828125,151.12649536132812,415.30584716796875,170.83638432396197,181.6999969482422,151.53344675220788,416.4410420434957,169.13030061690222,179.25999450683594,150.20342601367875,413.7264311944793,170.36027251639132,180.1699981689453,150.86843638294332,415.54274902029323,65672700,38051600,21105600,21871200
2024-04-01,168.65420532226562,180.97000122070312,155.33493041992188,419.1063232421875,169.86433493378763,183.0,155.83120815289288,422.38360623153415,168.1086526063626,179.9499969482422,150.5210303520254,416.78655877307597,169.80482284392966,180.7899932861328,150.6996982113961,418.49430668541237,46240500,29174500,24469800,16316000
2024-04-02,167.47384643554688,180.69000244140625,154.7096405029297,416.0166320800781,167.9698007416,180.7899932861328,154.82875747672568,416.944537944627,166.8687815767491,178.3800048828125,152.3175929557825,412.4629532504076,167.71190995116913,179.07000732421875,153.59798304881323,414.7037305350885,49329500,32611500,17598100,17912000
2024-04-03,168.27728271484375,182.41000366210938,155.20591735839844,415.0393371582031,169.29894733031932,182.8699951171875,155.38458524539197,417.8131735008708,167.2159484161416,179.8000030517578,152.9845864846633,413.6968230222425,167.42424073989756,179.89999389648438,153.76671473931447,414.3286014685427,47691700,31046600,17266200,16502300
2024-04-04,167.4539794921875,180.0,150.80892944335938,412.5024108886719,170.52888638010077,185.10000610351562,155.01735630805538,423.1535654935394,167.4539794921875,180.0,150.74937851907774,412.1964026116657,168.91207088207483,184.0,153.92555402409346,419.52089960464946,53704400,41624300,24184800,19370900
2024-04-05,168.2078399658203,185.07000732421875,152.7940216064453,420.0440979003906,169.01128340394683,186.27000427246094,153.6873156475276,421.0213783675685,167.58293278713433,181.97000122070312,149.9562962344758,412.9367706496642,168.217753601793,182.3800048828125,150.55083610895826,414.60502494858775,42104800,42374000,16297300,16554800
2024-04-08,167.0869903564453,185.19000244140625,154.9776611328125,419.1260681152344,167.83092176064616,187.2899932861328,155.48882676112382,421.7814536782747,166.87869803905005,184.80999755859375,152.84367223291846,417.85266032435015,167.6622991252661,186.89999389648438,152.86848006969882,419.698621129678,37425500,39221300,16641500,14272400
2024-04-09,168.29713439941406,185.6699981689453,156.9627685546875,420.7943420410156,168.7038205676874,187.33999633789062,158.69974114878684,422.23554534749115,166.98782288624614,184.1999969482422,155.47393490260237,416.19430642939574,167.33498182341344,187.24000549316406,156.17865616181027,420.9522866687586,42373800,36520100,21521500,12496900
2024-04-10,166.42239379882812,185.9499969482422,156.486328125,417.8131408691406,167.7217914097351,186.27000427246094,156.98260595225534,418.57322101093126,165.7578169724605,182.6699981689453,155.03719020552757,414.2989563794078,167.4341446269544,182.77000427246094,156.70469158060814,416.7569033069566,49709300,35879200,16339200,16216600
2024-04-11,173.6236572265625,189.0500030517578,159.59303283691406,422.4230651855469,174.040272115757,189.77000427246094,159.92057805277852,423.8445365841043,166.7993370367697,185.50999450683594,156.75432277795423,416.92473693729744,166.97787330186227,186.74000549316406,157.16127427147057,420.3402327247268,91070300,40020700,17841700,17966400
2024-04-12,175.12144470214844,186.1300048828125,158.0049591064453,416.470703125,176.91679662448954,188.3800048828125,160.49626869453323,419.70849269035864,172.80038249764078,185.0800018310547,157.4193548234397,414.3681085669582,172.8499658132502,187.72000122070312,158.2183549670864,418.59302946474156,101670900,38608800,16989800,19253800
2024-04-15,171.2926788330078,183.6199951171875,155.1662139892578,408.3169860839844,175.20080068867838,188.69000244140625,159.63271405177463,421.32736877280126,171.10421379905583,183.0,154.98754611125517,408.10966683089106,173.94107267383276,187.42999267578125,159.0868054595389,421.1101986920762,73531800,48052400,21140900,20273500
2024-04-16,168.00946044921875,183.32000732421875,154.83871459960938,409.244873046875,172.354009228837,184.8300018310547,156.05955407021938,413.0157217686464,166.9084414489389,182.25999450683594,153.89578955897238,408.4058355582689,170.36027866522625,183.27000427246094,154.48139388318685,409.23502221897127,73711200,32891300,15413200,16765600
2024-04-17,166.64064025878906,181.27999877929688,155.71212768554688,406.5401916503906,169.2691919230274,184.57000732421875,157.49971523593211,413.48960513262267,166.64064025878906,179.82000732421875,154.97266346333592,405.04961359830776,168.23761366668208,184.30999755859375,156.01981749893014,411.8805761326661,50901200,31359700,16237800,15855500
2024-04-18,165.6884002685547,179.22000122070312,156.2877960205078,399.0675354003906,167.27546002889196,182.38999938964844,157.30515935205597,406.5895007512514,165.20237475763562,178.64999389648438,155.04710164291492,398.7516762985985,166.67039519798726,181.47000122070312,155.75677519205126,405.34570574936373,43122900,30723800,14016100,21029900
2024-04-19,163.66488647460938,174.6300048828125,154.56076049804688,393.98382568359375,165.05355218450794,179.0,156.81386596898835,400.2619961941858,162.7523325602016,173.44000244140625,152.76423727069755,392.6511924508159,164.8651023016311,178.74000549316406,156.57564717078418,398.8306438099327,68149400,56000700,21479900,30565800
2024-04-22,164.4980926513672,177.22999572753906,156.774169921875,395.80010986328125,165.9066008250168,178.8699951171875,157.99997681824564,397.66580225513326,163.4367584871004,174.55999755859375,154.50122403079163,390.6571648456916,164.18068981978783,176.94000244140625,154.84860943897397,394.93142960410273,48116400,37924900,17243900,20286900
2024-04-23,165.54953002929688,179.5399932861328,158.7294921875,402.3250732421875,165.69832539217154,179.92999267578125,159.28532090885804,402.9469707225358,163.58555534900174,175.97999572753906,156.78904414208975,397.87310185893836,164.01208389352126,178.0800018310547,157.40939140167626,399.0379094531618,49537800,37046500,16115400,15734500
2024-04-24,167.65237426757812,176.58999633789062,159.90072631835938,403.7958984375,167.93010742906517,180.32000732421875,160.1885608020545,407.16201954597966,164.86511388137603,176.17999267578125,157.63770057657086,401.54524043863097,165.19243035823263,179.94000244140625,157.90567970598426,404.28946405238224,48251800,34185100,19485700,15065300
2024-04-25,168.5153350830078,173.6699981689453,156.774169921875,393.90484619140625,169.2295104164757,173.9199981689453,157.10171512058272,394.7439137442764,166.78940883790665,166.32000732421875,151.63075464016526,383.0365219371324,168.15824741627387,169.67999267578125,152.21834288977288,388.959309192893,50558300,49249400,36197800,40586500
2024-04-26,167.93011474609375,179.6199951171875,172.39700317382812,401.0912170410156,169.95360145871248,180.82000732421875,175.1066760133104,407.6852472237732,167.81107543218243,176.1300048828125,170.12404212346385,400.5384258954466,168.50542350147623,177.8000030517578,174.67988432899114,406.86594145886636,44838400,43919800,56500800,29694700
2024-04-29,172.0961151123047,180.9600067138672,166.65008544921875,397.0736083984375,174.60564226594082,183.52999877929688,170.1041899716606,401.09124045421277,171.69935778865286,179.38999938964844,165.8163423487109,394.05298870351834,171.96716217122307,182.75,169.49873042708288,400.03500261893544,68169400,54063900,35914600,19582100
2024-04-30,168.9517822265625,175.0,163.4143524169922,384.31982421875,173.57407962239418,182.99000549316406,168.60541393380345,396.9847359459567,168.6244505944639,174.8000030517578,163.27539523961738,384.16190971715395,171.92750782528833,181.08999633789062,166.13396019726625,396.323344705487,65934800,94639800,29420800,28781400
2024-05-01,167.93011474609375,179.0,164.33743286132812,389.8576354980469,171.31252641733016,185.14999389648438,167.55330321259478,396.55038446355206,167.74164970644674,176.55999755859375,163.67240730219487,385.287212788776,168.20784791968214,181.63999938964844,164.94287721914893,387.5576027140766,50383100,94645100,25223200,23562500
2024-05-02,171.6299285888672,184.72000122070312,167.20591735839844,392.7203063964844,172.0167723030629,185.10000610351562,167.27538837253567,394.7834071649824,169.50724497899176,179.91000366210938,164.45653419916465,389.5713551906569,171.11413192483198,180.85000610351562,165.42923441345826,392.5426299953367,94214900,54303500,17041100,17709400
2024-05-03,181.8961944580078,186.2100067138672,167.7320098876953,401.42681884765625,185.48689856009224,187.8699951171875,168.585608480452,401.9105035456356,181.18201909229816,185.4199981689453,163.7518514416695,396.68857052359846,185.13972451400554,186.99000549316406,168.27790346086334,397.10317892533544,163224100,39172000,22767100,17446700
2024-05-06,180.2397003173828,188.6999969482422,168.5657196044922,408.21826171875,182.70954279745968,188.75,168.63519062108853,408.603227237703,178.9601298757301,184.8000030517578,166.64015931452982,401.1405174679132,180.87452115240256,186.27999877929688,167.96026008182562,403.49977559314374,78569700,34725300,15147900,16996600
2024-05-07,180.92410278320312,188.75999450683594,171.6922607421875,404.07232666015625,183.40387401178498,189.94000244140625,172.17861843079527,409.3337534102894,179.8528549315395,187.30999755859375,168.73444934144536,403.82554383275414,181.965609726272,188.9199981689453,168.85355116510593,409.3238724572391,77305800,34048900,21102400,20018200
2024-05-08,181.26136779785156,188.0,169.88583374023438,405.25689697265625,181.58869942461462,188.42999267578125,170.6292509168176,406.92515129872777,179.9817973354757,186.38999938964844,169.25258273205898,401.47616718048914,181.3704783401059,187.44000244140625,169.47888227678672,402.91740058487204,45057100,26136400,14569900,11792300
2024-05-09,183.07656860351562,189.5,170.30270385742188,407.0139465332031,183.16583674066726,191.6999969482422,171.15630234033898,407.4087929910644,180.63646690744054,187.44000244140625,168.6649779130589,403.8353828414113,181.0828227285221,188.8800048828125,169.87589704336452,405.2864669208131,48983000,43368400,11937700,14689700
2024-05-10,181.8151397705078,187.47999572753906,169.0222930908203,409.40283203125,183.8413711732151,189.88999938964844,170.06447954074437,410.0346105329173,180.90134794922002,186.92999267578125,166.66002096888255,406.50066355453686,183.65265049654158,189.16000366210938,168.42676879457593,407.62600771381045,50759500,34141800,18740500,13402300
2024-05-13,185.0233154296875,186.57000732421875,169.6277618408203,408.3959655761719,185.83779081511702,188.30999755859375,169.6773926544997,412.96638834799694,183.3745104951717,185.36000061035156,164.52602618565487,405.53329081056893,184.18898588060125,188.0,164.612384104361,412.6307673185676,72044800,24898600,19648600,15440200
2024-05-14,186.1655731201172,187.07000732421875,170.6500701904297,411.19940185546875,187.029714327999,187.72000122070312,171.49374847465305,412.117426712038,185.0332642686859,183.4499969482422,169.1513167468427,406.25386452353786,186.24503525163803,183.82000732421875,170.31260493481872,406.71781742817865,52393600,38698200,18729500,15109300
2024-05-15,188.44012451171875,185.99000549316406,172.58558654785156,418.3887939453125,189.36384333151435,186.72000122070312,172.75035115427644,419.1107104287916,186.1059718662387,182.72999572753906,170.74935248110228,412.64321876209584,186.6423374407049,185.97000122070312,171.01734675545546,413.26623802905556,70400000,75459900,20958200,22239500
2024-05-16,188.55931091308594,183.6300048828125,174.12403869628906,416.3219909667969,189.81082048816586,187.30999755859375,175.02726801562068,420.7028934078779,188.3805324914181,183.4600067138672,172.75432213283904,415.68910307462113,189.1850657006259,185.60000610351562,173.30023079535803,417.1230071526788,52845200,38834500,17247300,17530100
2024-05-17,188.589111328125,184.6999969482422,175.97018432617188,415.5506591796875,189.52277241007562,185.3000030517578,176.17366005161608,418.2306321456543,187.90376371878457,183.35000610351562,173.67738320048903,413.3948384903914,188.23153932133224,183.75999450683594,174.24314719004573,417.8548407966732,41282900,33175700,16546400,15352200
2024-05-20,189.751220703125,183.5399932861328,177.13150024414062,420.62371826171875,190.6252889956646,186.6699981689453,178.61039857225245,422.0378548149535,187.73491647398643,183.27999877929688,175.90569332559252,415.33303438679826,188.05276500067424,184.33999633789062,175.99005208038096,415.55059617800293,44361300,30511800,17495100,16272100
2024-05-21,191.05239868164062,183.14999389648438,178.2034454345703,424.28271484375,191.42982486744873,183.25999450683594,178.4813749668358,428.1691308622737,189.63203768676544,180.75,175.99005044285664,420.1391721073256,189.80088903544183,182.3000030517578,177.0719325314541,422.09719809997813,42309400,50839100,14706000,21453300
2024-05-22,189.61216735839844,183.1300048828125,176.67491149902344,425.74627685546875,191.51922822288097,185.22000122070312,177.52057390820545,427.6153345538536,188.9864276944718,181.97000122070312,175.46399235466149,422.39388170740824,190.97293553544338,183.8800048828125,177.07192771397584,425.3210520448661,34648500,28148800,16189400,18073700
2024-05-23,185.61927795410156,181.0500030517578,173.75677490234375,422.265380859375,189.71147882549133,184.75999450683594,178.5706754539046,428.79220542840363,185.3709645001415,180.0800018310547,173.2406417675423,420.70291333785167,189.6916095055364,183.66000366210938,177.44908281823876,428.16918610338234,51005900,33670200,14928400,17211700
2024-05-24,188.6983642578125,180.75,175.01734924316406,425.3902893066406,189.2943226367172,182.44000244140625,175.98409753033752,426.28030386108634,186.771449342652,180.3000030517578,173.8957564502872,419.704046646492,187.54620129756856,181.64999389648438,175.205937250306,422.45322015153533,36327000,27471600,11403600,11855300
2024-05-28,188.7082977294922,182.14999389648438,176.69476318359375,425.54852294921875,191.69798625592665,182.24000549316406,177.18110576503003,426.0429788375184,187.82430244055638,179.49000549316406,174.37217142424652,421.8697699331016,190.21803261577213,179.92999267578125,174.43173748593026,424.86617140902985,52280100,29927000,15655300,15718000
2024-05-29,189.00628662109375,182.02000427246094,176.07936096191406,424.4112548828125,190.95307102285372,184.0800018310547,176.90318394408737,426.1616177574726,188.23154975607,181.5500030517578,174.94784816071635,420.9698312429892,188.33088121296123,181.6999969482422,175.4937567808549,420.9698312429892,53068000,32009300,15023800,15517100
2024-05-30,189.99952697753906,179.32000732421875,172.26795959472656,410.072021484375,190.88352231957748,181.33999633789062,175.37466368707715,419.59521565544946,189.34399093884022,178.36000061035156,171.9404144063307,409.64676652386225,189.47310363654154,181.30999755859375,175.37466368707715,419.59521565544946,49889100,29184700,18826300,28394500
2024-05-31,190.9530487060547,176.44000244140625,172.66500854492188,410.52691650390625,191.2708972062775,179.2100067138672,173.12157571815897,412.12894862008176,188.62883838261533,173.8699951171875,169.69726133808422,400.02467913858675,190.14851552916033,178.3000030517578,172.1091645913302,412.12894862008176,75158300,58903900,28085200,47995300
2024-06-03,192.7210693359375,178.33999633789062,173.12158203125,408.9348449707031,193.67459982931555,178.6999969482422,174.55086481649371,411.8125822700953,191.22126127594868,175.9199981689453,171.1662458799374,404.3858742967796,191.59868748395303,177.6999969482422,172.58560855938347,410.9225675808144,50080500,30786600,20742800,17484700
2024-06-04,193.03887939453125,179.33999633789062,173.82627868652344,411.4565124511719,194.0023367795345,179.82000732421875,173.88582960327014,411.82240496411936,191.7277771220464,176.44000244140625,171.93049372903275,405.1373519842431,193.3269163239317,177.63999938964844,173.15133295793305,407.85685925302585,47471400,27198400,14066600,14348900
2024-06-05,194.5486297607422,181.27999877929688,175.75184631347656,419.3085021972656,195.5716800296083,181.5,176.6451403917242,419.3777030871155,193.55537589536917,178.75,173.98508322138107,411.6839704862112,194.08179923154876,180.10000610351562,175.22082537536804,413.17723696234333,54156800,32116400,15233900,16988000
2024-06-06,193.1680145263672,185.0,177.02230834960938,419.8128356933594,195.17439165110096,185.0,177.37962899368443,420.5940844826949,192.86010824182844,181.49000549316406,175.89079550090455,415.91652070143505,194.36985841579607,181.75,176.10914381293057,419.3085111861324,41181800,31371200,14255800,14861300
2024-06-07,195.56173706054688,184.3000030517578,174.64016723632812,419.1502685546875,195.61140278095115,186.2899932861328,178.0843366253854,421.55331696325794,192.830289152661,183.36000061035156,174.4813546941635,418.30968749669245,193.33684312674475,184.89999389648438,177.13149166279294,421.47421729884104,53103900,28021500,14716300,13621700
2024-06-10,191.81719970703125,187.05999755859375,175.51461791992188,423.1257019042969,195.96900913658257,187.22999572753906,177.34299500926858,423.33336493941925,190.85374215435903,183.7899932861328,173.27882626843078,419.18985211669025,195.57169845948172,184.07000732421875,175.33574670333766,419.99086828849937,97010200,34445600,17099800,13982900
2024-06-11,205.75254821777344,187.22999572753906,177.06475830078125,427.8823547363281,205.76249045694837,187.77000427246094,177.26349229716828,428.0208168757502,192.32376582143226,184.5399932861328,174.33212415377145,420.53474723054455,192.34361998807736,187.05999755859375,176.59772506993409,420.76220781136936,172373300,27265100,14402400,14551100
2024-06-12,211.6326141357422,186.88999938964844,178.4261016845703,436.16943359375,218.7145040828182,188.35000610351562,180.93019248807428,438.4834835709838,205.50422428227435,185.42999267578125,176.6573433446756,428.4460348943523,205.97105482418652,188.02000427246094,178.61490428755323,430.4930895516259,198134300,33984200,18600400,22366200
2024-06-13,212.7947235107422,183.8300018310547,175.6239013671875,436.68365478515625,215.2877853731434,187.6699981689453,177.38271299045712,438.47361288924054,210.17253378994005,182.6699981689453,175.54440474361812,434.498168180252,213.29135046662026,186.08999633789062,176.71694582579786,435.96176849341106,97862700,39721500,15956900,15960600
2024-06-14,211.0565185546875,183.66000366210938,177.2436065673828,437.6626892089844,213.71843162956222,183.72000122070312,177.6013338101472,438.2263761607837,209.874544034183,182.22999572753906,174.74151730896983,431.877549319742,212.40734441299963,183.0800018310547,174.74151730896983,433.42024926631433,70122700,25456400,12361600,13582000
2024-06-17,215.20831298828125,184.05999755859375,177.65103149414062,443.39837646484375,217.47293058672338,185.0,178.78383196878292,445.9398870196781,211.28496325493592,181.22000122070312,175.3754991517427,435.8332072728674,211.93057220447776,182.52000427246094,175.8623951756443,437.68246749988464,93728300,35601900,15272900,20790000
2024-06-18,212.84437561035156,182.80999755859375,175.3357391357422,441.3908996582031,217.15510913678148,184.2899932861328,177.78021124067124,445.1487826948382,211.56308472355843,181.42999267578125,174.51097865374183,439.95699562171353,216.1221165738588,183.74000549316406,177.66095871395126,444.7235276745664,79943300,36659200,15640300,17112500
2024-06-20,208.26547241210938,186.10000610351562,176.58779907226562,440.75799560546875,212.79472296910444,186.50999450683594,177.61129358924018,441.57877910996035,207.4410850045998,182.72000122070312,175.34569260385643,436.37709345219747,212.48680152632818,182.91000366210938,175.59411389753828,441.35131853440595,86172500,44726800,16753200,19877400
2024-06-21,206.0902557373047,189.0800018310547,179.12168884277344,444.7927551269531,210.4605668046439,189.27999877929688,181.35946682334284,445.58387250760194,205.71281440805072,185.86000061035156,176.93558443343846,441.5590243550793,208.9706859649803,187.8000030517578,177.3628769542596,442.4193728058131,241805100,70792500,58903200,34187100
2024-06-24,206.73587036132812,185.57000732421875,179.64834594726562,442.70611572265625,211.2651058128792,191.0,180.93020838412224,447.7297738991582,205.19632375372012,185.3300018310547,179.09188464480485,441.4600773185171,206.3187055335118,189.3300018310547,180.13525716813544,444.81247230124796,80727000,50610400,18198300,15913700
2024-06-25,207.6595916748047,186.33999633789062,184.40809631347656,445.94976806640625,209.95400566525086,188.83999633789062,184.57702097347587,446.4145577985047,207.20268823087267,185.4199981689453,179.96134909719103,441.79632662300793,207.73903864641352,186.80999755859375,180.00110499509233,443.27969425576566,55549700,45366400,18797000,16413400
2024-06-26,211.81138610839844,193.61000061035156,184.19940185546875,447.1463623046875,213.41052543273105,194.8000030517578,184.75586308463522,448.57039770845984,209.21899292189278,186.25999450683594,182.8281267300032,443.22038125858614,210.07319184959564,186.9199981689453,183.03679210972498,444.02139740080895,66213200,65103900,13375700,16507000
2024-06-27,212.65567016601562,197.85000610351562,185.68002319335938,447.8287353515625,214.28460598729217,199.83999633789062,186.31598113580557,451.1119299222234,210.91747580739147,194.1999969482422,184.2789233762341,446.76069365788027,213.24168634094727,195.00999450683594,184.47269927458336,447.16615113611203,49772700,74397500,13025700,14806300
2024-06-28,209.19911193847656,193.25,182.26171875,441.9941101074219,214.61235731022026,198.85000610351562,185.40176729684305,450.33062875420535,208.88127860134253,192.5,182.16731745275024,441.46008932267114,214.31437813701,197.72999572753906,184.54719750656122,448.04624507062687,82542700,76930200,23032400,28362300
2024-07-01,215.28778076171875,197.1999969482422,183.3249969482422,451.6656799316406,216.0426482623776,198.3000030517578,184.1696203119794,452.2985677661532,210.4903626519942,192.82000732421875,181.57610120698192,440.7184194830795,210.65921399467373,193.49000549316406,183.3150503918,443.6851547691378,60402900,41192000,11815900,17662800
2024-07-02,218.78402709960938,200.0,185.43157958984375,454.1874084472656,218.89328562800327,200.42999267578125,185.76942888936475,454.4939686896818,213.6489065767971,195.92999267578125,181.90399440532445,448.08580938726794,214.6918109818244,197.27999877929688,182.31140894074,448.17483800659534,58046200,45600000,12555500,13979800
